station_a,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,,,,,,,0.9393783037430664,0.9264678462632492,0.935975599412132,0.945952143195335,0.922260618619952,0.9262791746043446,0.9292731426092292,0.9206366011226208,0.9207753208487854,0.9179764403506386,0.9198483467438984,0.9231674617154028,0.9722230988560536,0.9742024572716536,0.9770399199566868,0.9723340413007392,0.96813643713906,0.9792021412657392,0.9656326654286166,0.9714029835860908
11,,,,,,,,,,,,,,,,,,,0.9287588924541922,0.93468029104718,0.9334256048547716,0.929999394060872,0.9281672377350866,0.9334195146169167,0.9248986278426912,0.9407658853849836
12,,,,,,,,,,,,,,,,,,,0.9262917264117266,0.9293363526737878,0.9270227684591296,0.9270246402486044,0.9275592323319992,0.9259378750168532,0.926162358551378,0.9332038065956406
13,,,,,,,,,,,,,,,,,,,0.9262894162313258,0.9328798634400616,0.930973495091701,0.9273933514137316,0.9274955599281672,0.9309670453471472,0.9246303041037404,0.936929870130688
14,,,,,,,,,,,,,,,,,,,0.9328248394417896,0.9415510846095532,0.9391894400509408,0.9337168143174815,0.9311329319062868,0.9388648656993888,0.9268988903605492,0.9477039264531342
15,,,,,,,,,,,,,,,,,,,0.9238866490920126,0.9264188393708932,0.9234029058736536,0.925092098069515,0.9266096914305616,0.9221721678755892,0.9259077947146296,0.929820170381418
16,,,,,,,,,,,,,,,,,,,0.9222536187326128,0.9263584422883562,0.925204431267707,0.9234464406622775,0.9253293379219673,0.9250934614455828,0.923894835121183,0.9307977357955268
17,,,,,,,,,,,,,,,,,,,0.9231519887663704,0.928911416460762,0.927252070532539,0.9240083220267924,0.9246590566765638,0.9268816658862056,0.924336833006422,0.932509499220002
18,,,,,,,,,,,,,,,,,,,0.9284455090613648,0.928171167442958,0.9263346461086864,0.9289505215114474,0.9314354956394624,0.9250778728478776,0.9308572555776826,0.9314839029844256
19,,,,,,,,,,,,,,,,,,,0.9304641967813716,0.92981216095386,0.9276902627860576,0.9312929011985038,0.9367013663565674,0.9263771253592336,0.9370596436768758,0.9349072300808324
20,,,,,,,,,,,,,,,,,,,0.940642434483848,0.9385338236004164,0.934997628022586,0.9412151018401128,0.9437661298047176,0.9304079457053084,0.942712249579072,0.9411941783223894
21,,,,,,,,,,,,,,,,,,,0.942684231324482,0.9407910827822168,0.9390125945249256,0.9431157972512012,0.9460328706563476,0.9357511503812662,0.9457860845561642,0.9440627847914572
22,,,,,,,,,,,,,,,,,,,0.9280607394213845,0.927880882938508,0.9273192277314404,0.929152758847028,0.932865202020164,0.926369465627998,0.9333333977839502,0.9324192661144218
